"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3522","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-20","passed","2026-08-20","","","",""
"","6153","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3497","Culture section container and copy presence -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3552","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3495","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3502","Individual testimonial contents -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","6096","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3587","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3488","Verify leaders section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3972","Company logo navigates to the homepage","","2026-08-20","passed","2026-08-20","","","",""
"","3541","Culture section container and copy presence -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3569","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","5085","Topics list renders all category filter links -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","28868","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","8044","Navigation menu items redirect correctly -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3486","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3821","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","28706","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3513","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3467","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-08-20","passed","2026-08-20","","","",""
"","3587","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3537","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3596","Verify featured post presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3488","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3502","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3536","CTA block content and button behaviour -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","29132","Verify hero headline and feature text are displayed -- @1.2 ","","2026-08-20","failed","2026-08-20","","","",""
"","4238","Testimonials block renders cards with quotes -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4810","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3583","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3496","Strategic advantage list has the expected benefits -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3573","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3516","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3498","Display of feature block content and CTA -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3544","Verify Process section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4290","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6091","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6154","Responsive imagery for ""why"" content block -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6155","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4241","Accreditations image grid renders and images load -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4064","Accreditations image grid renders and images load -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
