"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3552","Culture grid items - titles present -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3499","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","28755","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3542","Culture grid items - titles present -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3490","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","2524","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3507","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3568","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3450","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3624","Verify hero content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3494","Team section container, headings, and intro presence -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3849","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","4028","Tooling image grid renders and images load -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3841","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3507","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","8185","Navigation menu items redirect correctly -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3485","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3473","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3493","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3567","Culture grid items - titles present -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","6147","Verify hero image visibility on mobile -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","4010","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","28743","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","6063","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3509","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3534","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3505","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3490","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-06","passed","2026-08-06","","","",""
"","3572","Display of feature block content and CTA -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3456","Culture grid has exactly 4 principles","","2026-08-06","passed","2026-08-06","","","",""
"","3497","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3475","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3532","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3597","Display of image grid heading content -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","6005","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3470","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3492","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3481","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","4007","Individual testimonial contents -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","4493","Image grid responsive imagery behaviour -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3434","Verify hero content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","6070","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3525","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3522","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","4239","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3473","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3533","Verify Process section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3539","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-06","passed","2026-08-06","","","",""
"","3488","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-06","passed","2026-08-06","","","",""
"","3461","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-08-06","passed","2026-08-06","","","",""
"","4467","Testimonials block renders cards with quotes -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3455","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3536","Verify leaders section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3634","Header adapts to responsive breakpoints -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3521","Verify client experience content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3859","Verify hero content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3485","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3556","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-08-06","passed","2026-08-06","","","",""
"","3512","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3553","Individual testimonial contents -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3484","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-08-06","passed","2026-08-06","","","",""
"","3572","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","28954","Verify ""why"" section CTA redirect -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","32833","Navigation menu items redirect correctly -- @1.5 ","","2026-08-06","broken","2026-08-06","","","",""
"","3494","Strategic advantage list has the expected benefits -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3504","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","6064","Verify hero image visibility on desktop -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","29093","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3568","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-08-06","passed","2026-08-06","","","",""
"","3528","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-08-06","passed","2026-08-06","","","",""
"","3721","Header adapts to responsive breakpoints -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","2360","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","29299","Verify hero headline and feature text are displayed -- @1.3 ","","2026-08-06","failed","2026-08-06","","","",""
"","5045","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3518","Verify leaders section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3532","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","6099","Our Promise image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","4441","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3523","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6106","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","28871","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","8229","Navigation menu items redirect correctly -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","28880","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","2452","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3572","CTA block content and button behaviour -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","6036","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3528","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-08-06","passed","2026-08-06","","","",""
"","3491","Enterprise challenges list has the expected items -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","4017","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3573","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-08-06","passed","2026-08-06","","","",""
"","28833","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3533","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","6226","Verify hero image visibility on Mobile -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3594","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","7921","Navigation menu items redirect correctly -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3542","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-08-06","failed","2026-08-06","","","",""
"","6225","Our Promise image visibility by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3555","Testimonials section heading and intro -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3567","Display of feature block content and CTA -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3485","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-08-06","passed","2026-08-06","","","",""
"","6348","Responsive imagery for ""why"" content block -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3855","Verify hero headline and feature text are displayed -- @1.1 ","","2026-08-06","failed","2026-08-06","","","",""
"","3499","Verify hero content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3619","CTA block content and button behaviour -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3488","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-08-06","passed","2026-08-06","","","",""
"","3506","Strategic advantage list has the expected benefits -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3535","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3533","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3822","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3525","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
