"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5434","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-08-14","failed","2026-08-14","","","",""
"","5350","Individual testimonial contents -- @1.1 ","","2026-08-14","failed","2026-08-14","","","",""
"","5349","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-08-14","failed","2026-08-14","","","",""
"","5450","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-08-14","failed","2026-08-14","","","",""
"","28499","Verify hero headline and feature text are displayed -- @1.3 ","","2026-08-14","failed","2026-08-14","","","",""
"","5351","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-08-14","failed","2026-08-14","","","",""
"","5366","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-08-14","failed","2026-08-14","","","",""
"","5349","Topics list renders all category filter links -- @1.1 ","","2026-08-14","failed","2026-08-14","","","",""
"","28498","Footer displays available office locations","","2026-08-14","failed","2026-08-14","","","",""
"","5351","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-08-14","failed","2026-08-14","","","",""
