"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3572","Display of feature block content and CTA -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4134","Tooling image grid renders and images load -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3545","Culture grid items - titles present -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3581","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6652","The most recent success story cards have a working ""Read more"" link -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3537","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","2615","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6252","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3477","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3575","Strategic advantage list has the expected benefits -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3563","Verify leaders section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3610","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3563","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3520","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3866","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","5355","Topics list renders all category filter links -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3582","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-08-20","passed","2026-08-20","","","",""
"","3539","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3561","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3590","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4554","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3575","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","4148","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3535","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3923","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6201","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3565","Testimonials section heading and intro -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6268","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3593","Verify ""Join us"" heading and event category labels -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","7209","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3541","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3621","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","3655","Footer displays valid company contact email -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3564","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","5146","Topics list renders all category filter links -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3593","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","4240","Accreditations image grid renders and images load -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3577","Verify client experience content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3564","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-08-20","passed","2026-08-20","","","",""
"","6386","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3521","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6743","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3511","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3542","Testimonials section heading and intro -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3557","Culture grid has exactly 4 principles","","2026-08-20","passed","2026-08-20","","","",""
"","3570","Enterprise challenges list has the expected items -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3790","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","32682","Navigation menu items redirect correctly -- @1.5 ","","2026-08-20","broken","2026-08-20","","","",""
"","6331","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3527","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3529","Enterprise challenges list has the expected items -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3542","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3506","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","16358","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3544","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3570","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3561","Display of image grid heading content -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3603","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-08-20","passed","2026-08-20","","","",""
"","3589","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3534","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4068","Strategic advantage list has the expected benefits -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3513","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-08-20","passed","2026-08-20","","","",""
"","6253","Verify hero image visibility on Mobile -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3498","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3542","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-08-20","passed","2026-08-20","","","",""
"","3494","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-08-20","passed","2026-08-20","","","",""
"","3565","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","7963","Navigation menu items redirect correctly -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","4184","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3504","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3581","CTA block content and button behaviour -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3500","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3805","Verify hero headline and feature text are displayed -- @1.1 ","","2026-08-20","failed","2026-08-20","","","",""
"","3663","Display of image grid heading content -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3534","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3508","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-08-20","failed","2026-08-20","","","",""
"","3555","Verify leaders section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3560","Team section container, headings, and intro presence -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3523","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6134","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3553","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3534","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","5870","Topics list renders all category filter links -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3511","Culture grid items - titles present -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3576","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3590","Blog card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3590","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3595","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3545","Event category lists render at least one upcoming event -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4081","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3553","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4078","Accreditations image grid renders and images load -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","8665","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5104","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3858","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","2626","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3542","Header adapts to responsive breakpoints -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4960","The most recent success story cards have a working ""Read more"" link -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","2664","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4035","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3530","Individual testimonial contents -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3570","Team section container, headings, and intro presence -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3517","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3560","Footer displays complete office details -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","2526","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3499","Culture grid items - titles present -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3542","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3603","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3601","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3534","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6329","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5771","Topics list renders all category filter links -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","3582","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3571","Display of feature block content and CTA -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","28789","Featured post CTA links to the latest article -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","4066","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3657","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3588","Enterprise challenges list has the expected items -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3659","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3481","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3593","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","13948","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6249","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3531","Feature block imagery","","2026-08-20","passed","2026-08-20","","","",""
"","3518","Culture section container and copy presence -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3637","Verify featured post presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3719","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","2768","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6333","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","8069","Navigation menu items redirect correctly -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3554","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","28677","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3555","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","28813","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3516","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3564","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6155","Verify hero image visibility on desktop -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3546","Verify Process section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3556","Individual testimonial contents -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6666","Responsive imagery for ""why"" content block -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","28740","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3575","Verify client experience content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6332","Our Promise image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3561","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3617","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4797","Social media links open in a new browser tab -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","8132","Navigation menu items redirect correctly -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3584","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3566","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3542","Verify hero content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6250","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3593","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","7513","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","2926","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6222","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6270","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3583","CTA block content and button behaviour -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3542","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4504","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3454","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3568","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","3642","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3596","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3610","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","5035","Topics list renders all category filter links -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3519","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","4047","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3587","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3529","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","4078","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3533","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","28777","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3542","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3465","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3491","CTA block content and button behaviour -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","28474","Header exists and logo is visible","","2026-08-20","failed","2026-08-20","","","",""
"","3766","Verify featured post presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3576","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3572","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3745","Verify hero content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3505","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3547","Verify Process section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3522","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6425","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3558","Display of feature block content and CTA -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3511","Strategic advantage list has the expected benefits -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3659","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3572","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6106","Our Promise image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","2707","Footer is visibly rendered with correct branding -- @1.1 ","","2026-08-20","failed","2026-08-20","","","",""
"","3634","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3541","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3567","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3553","Culture section container and copy presence -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","28859","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3602","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3556","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4089","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3538","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3576","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3570","Testimonials section heading and intro -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","4903","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","5858","Topics list renders all category filter links -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3549","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3458","Team section container, headings, and intro presence -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3498","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3468","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3552","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-08-20","passed","2026-08-20","","","",""
"","3536","Testimonials section decorative icon","","2026-08-20","passed","2026-08-20","","","",""
"","3601","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-08-20","passed","2026-08-20","","","",""
"","6286","Responsive imagery for ""why"" content block -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3587","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","28753","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","4159","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3571","Display of feature block content and CTA -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4372","Image grid responsive imagery behaviour -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3489","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","28758","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","28983","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3549","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3905","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","5970","Topics list renders all category filter links -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3570","Enterprise challenges list has the expected items -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3627","Footer displays complete office details -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3472","Success story card grid renders at least the minimum expected number of cards -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3574","Verify client experience content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3520","Guide card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5838","Topics list renders all category filter links -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","6193","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3534","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3533","Individual testimonial contents -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3578","Footer displays available office locations","","2026-08-20","passed","2026-08-20","","","",""
"","5132","Topics list renders all category filter links -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","29282","Verify hero headline and feature text are displayed -- @1.3 ","","2026-08-20","failed","2026-08-20","","","",""
"","5962","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3628","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
