"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3374","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3372","Enterprise challenges list has the expected items -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6044","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3372","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-08-20","passed","2026-08-20","","","",""
"","28627","Header exists and logo is visible","","2026-08-20","failed","2026-08-20","","","",""
"","3683","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","5905","Our Promise image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3762","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","5355","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3522","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3872","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-08-20","passed","2026-08-20","","","",""
"","3387","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3425","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3393","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","28559","Verify ""why"" section CTA redirect -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3373","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3396","Enterprise challenges list has the expected items -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3393","Individual testimonial contents -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3372","Individual testimonial contents -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3333","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","11939","Topics list renders all category filter links -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3370","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3707","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3402","Culture grid has exactly 4 principles","","2026-08-20","passed","2026-08-20","","","",""
"","3506","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5444","The most recent success story cards have a working ""Read more"" link -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3983","Accreditations image grid renders and images load -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3422","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3293","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3350","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3396","Culture grid items - titles present -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6638","Verify hero image visibility on desktop -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3363","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3396","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3410","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3422","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","5902","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","28567","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","2876","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3444","Footer displays complete office details -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3357","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3412","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3376","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-20","passed","2026-08-20","","","",""
"","3347","Verify leaders section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3535","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4896","Topics list renders all category filter links -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","32323","Navigation menu items redirect correctly -- @1.5 ","","2026-08-20","broken","2026-08-20","","","",""
"","3599","Culture grid items - titles present -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3386","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3383","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3665","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4012","Testimonials block renders cards with quotes -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3331","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6006","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3407","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","29073","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3357","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","4109","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","9121","Navigation menu items redirect correctly -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","7452","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3343","Feature block imagery","","2026-08-20","passed","2026-08-20","","","",""
"","3345","CTA block content and button behaviour -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","29250","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3945","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3357","CTA block content and button behaviour -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3460","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-08-20","passed","2026-08-20","","","",""
"","3347","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3538","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3453","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3397","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3389","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3367","Blog card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3364","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4188","Testimonials block renders cards with quotes -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3913","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3404","Display of image grid heading content -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3381","Success story card grid renders at least the minimum expected number of cards -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3366","Verify client experience content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3455","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","5988","Responsive imagery for ""why"" content block -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3350","Testimonials section heading and intro -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3838","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","3334","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6150","Verify hero image visibility on Desktop -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3442","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6093","Topics list renders all category filter links -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3893","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3455","Event category lists render at least one upcoming event -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3355","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3394","Team section container, headings, and intro presence -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3382","Event category lists render at least one upcoming event -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3389","Verify Process section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3613","Culture grid items - titles present -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","5068","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3405","Verify client experience content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3628","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3354","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","11161","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3426","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","9096","Navigation menu items redirect correctly -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","28630","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3405","Verify Process section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5806","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3348","Display of feature block content and CTA -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3384","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-08-20","passed","2026-08-20","","","",""
"","3367","Enterprise challenges list has the expected items -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3432","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","28922","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","5882","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3498","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-08-20","passed","2026-08-20","","","",""
"","3370","Guide card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6113","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3474","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3414","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-08-20","passed","2026-08-20","","","",""
"","5965","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3353","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3432","Footer displays valid company contact email -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3366","Verify leaders section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3365","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3417","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3379","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","4009","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3820","Company logo navigates to the homepage","","2026-08-20","passed","2026-08-20","","","",""
"","2703","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5260","Social media links open in a new browser tab -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3391","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3405","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4195","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3346","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3602","Header navigation menu is visible","","2026-08-20","passed","2026-08-20","","","",""
"","5985","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3397","Testimonials section heading and intro -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3487","Display of feature block content and CTA -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3354","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3390","Verify Process section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3387","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3763","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5952","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3654","Enterprise challenges list has the expected items -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6728","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3361","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3462","Footer displays available office locations","","2026-08-20","passed","2026-08-20","","","",""
"","3334","Testimonials section decorative icon","","2026-08-20","passed","2026-08-20","","","",""
"","3533","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3408","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3892","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3424","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3373","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3386","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3374","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6347","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3379","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3373","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","5002","Topics list renders all category filter links -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3382","Team section container, headings, and intro presence -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6058","Topics list renders all category filter links -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3508","Verify hero headline and feature text are displayed -- @1.1 ","","2026-08-20","failed","2026-08-20","","","",""
"","6018","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3438","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3357","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-08-20","passed","2026-08-20","","","",""
"","3407","Verify hero content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","9276","Navigation menu items redirect correctly -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4799","Topics list renders all category filter links -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3598","Verify featured post presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","5948","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6071","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5895","Verify hero image visibility on Mobile -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3441","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","6073","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","28861","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3399","Culture grid items - titles present -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4857","Social media links open in a new browser tab -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5898","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3463","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","3400","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3406","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3415","Culture section container and copy presence -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","17813","Topics list renders all category filter links -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","8304","Navigation menu items redirect correctly -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","2213","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5023","Topics list renders all category filter links -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","28540","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3410","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-08-20","passed","2026-08-20","","","",""
"","4431","Verify featured post presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3464","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3399","CTA block content and button behaviour -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5895","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","28619","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3414","Verify ""Join us"" heading and event category labels -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3367","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3377","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3360","Verify hero content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3352","Display of image grid heading content -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6162","Responsive imagery for ""why"" content block -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3376","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-08-20","passed","2026-08-20","","","",""
"","3331","Verify leaders section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3384","Testimonials section heading and intro -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6252","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3370","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3521","Footer displays complete office details -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3409","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3387","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6191","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3535","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3377","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3346","Display of feature block content and CTA -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3346","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3506","Header adapts to responsive breakpoints -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4833","Topics list renders all category filter links -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3915","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3450","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3338","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","28890","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","4035","Image grid responsive imagery behaviour -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3354","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","11969","Topics list renders all category filter links -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3691","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3394","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3388","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3441","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","2245","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3355","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3396","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5963","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3355","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3402","Strategic advantage list has the expected benefits -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3366","Display of feature block content and CTA -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3417","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","3644","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4506","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3444","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3893","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","2372","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3382","Strategic advantage list has the expected benefits -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3379","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
