"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3458","Team section container, headings, and intro presence -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3514","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","2965","Verify hero content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","28843","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","5808","Topics list renders all category filter links -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3471","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-14","passed","2026-08-14","","","",""
"","3467","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3520","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3518","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-08-14","passed","2026-08-14","","","",""
"","6085","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","6197","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3535","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3539","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3470","Display of feature block content and CTA -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","2572","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3524","Footer displays complete office details -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3453","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3483","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3469","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-14","passed","2026-08-14","","","",""
"","3514","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3501","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-14","passed","2026-08-14","","","",""
"","6095","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","6150","Our Promise image visibility by breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","6187","Our Promise image visibility by breakpoint -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","6048","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","6007","Verify hero image visibility on Desktop -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3513","Verify hero content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3504","Display of image grid heading content -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3495","Verify client experience content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3522","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3978","Tooling image grid renders and images load -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3518","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3478","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3448","Individual testimonial contents -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3499","Footer displays complete office details -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3535","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-08-14","passed","2026-08-14","","","",""
"","3551","Verify hero content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3504","Verify Process section content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3473","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-08-14","passed","2026-08-14","","","",""
"","3466","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3520","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","6366","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3506","Culture grid items - titles present -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","5800","Topics list renders all category filter links -- @1.6 ","","2026-08-14","passed","2026-08-14","","","",""
"","6115","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","4678","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3504","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-08-14","passed","2026-08-14","","","",""
"","28019","Header exists and logo is visible","","2026-08-14","failed","2026-08-14","","","",""
"","3551","Enterprise challenges list has the expected items -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3471","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3481","Verify Process section content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3568","Culture grid items - titles present -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","6222","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","5119","Topics list renders all category filter links -- @1.7 ","","2026-08-14","passed","2026-08-14","","","",""
"","3974","Accreditations image grid renders and images load -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3514","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","4101","Testimonials block renders cards with quotes -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3541","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3473","Verify client experience content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","7798","Navigation menu items redirect correctly -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","29115","Verify hero headline and feature text are displayed -- @1.3 ","","2026-08-14","failed","2026-08-14","","","",""
"","3507","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3521","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","2570","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3508","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3488","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-14","passed","2026-08-14","","","",""
"","3520","Strategic advantage list has the expected benefits -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","5990","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3513","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-14","passed","2026-08-14","","","",""
"","3500","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-14","passed","2026-08-14","","","",""
"","3518","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","5073","Topics list renders all category filter links -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","28887","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","4205","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3486","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","28665","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","3507","Display of feature block content and CTA -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3484","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","4032","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-14","passed","2026-08-14","","","",""
"","2627","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3470","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-14","passed","2026-08-14","","","",""
"","3486","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3798","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3519","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3476","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3555","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3488","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3484","Culture section container and copy presence -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3450","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3799","Header navigation menu is visible","","2026-08-14","passed","2026-08-14","","","",""
"","28797","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","6217","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3494","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3497","Verify hero content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3796","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3534","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3537","Enterprise challenges list has the expected items -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","28771","Verify ""why"" section CTA redirect -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","3509","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-08-14","passed","2026-08-14","","","",""
"","3482","CTA block content and button behaviour -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","6091","Verify hero image visibility on Mobile -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3510","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-08-14","passed","2026-08-14","","","",""
"","5150","Topics list renders all category filter links -- @1.5 ","","2026-08-14","passed","2026-08-14","","","",""
"","3513","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-08-14","failed","2026-08-14","","","",""
"","3463","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-08-14","passed","2026-08-14","","","",""
"","3703","Verify hero headline and feature text are displayed -- @1.1 ","","2026-08-14","failed","2026-08-14","","","",""
"","3496","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3483","Verify client experience content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3576","Verify leaders section content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3678","Verify hero content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3509","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3818","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","4863","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","4155","Testimonials block renders cards with quotes -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","6200","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","6095","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3520","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3502","Enterprise challenges list has the expected items -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3543","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","6541","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3519","CTA block content and button behaviour -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3529","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3487","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-08-14","passed","2026-08-14","","","",""
"","3807","Verify hero content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3506","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3488","Display of feature block content and CTA -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3913","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","6532","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","6104","Responsive imagery for ""why"" content block -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3974","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3481","Culture grid has exactly 4 principles","","2026-08-14","passed","2026-08-14","","","",""
"","6042","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3488","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-08-14","passed","2026-08-14","","","",""
"","3486","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3500","Team section container, headings, and intro presence -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3486","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-08-14","passed","2026-08-14","","","",""
"","3523","Verify hero content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3489","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3498","Guide card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","6243","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3519","Footer displays valid company contact email -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3480","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3510","Testimonials section heading and intro -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3508","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-14","passed","2026-08-14","","","",""
"","3491","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3485","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-08-14","passed","2026-08-14","","","",""
"","3523","Strategic advantage list has the expected benefits -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","6014","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3498","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3491","Testimonials section heading and intro -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","6113","Responsive imagery for ""why"" content block -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3487","Culture section container and copy presence -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3535","Verify hero content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3570","Verify featured post presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3485","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","6343","Topics list renders all category filter links -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","7956","Navigation menu items redirect correctly -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3690","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3489","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-08-14","passed","2026-08-14","","","",""
"","3498","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-08-14","passed","2026-08-14","","","",""
"","3495","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3451","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-08-14","passed","2026-08-14","","","",""
"","3518","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3460","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3500","Footer displays available office locations","","2026-08-14","passed","2026-08-14","","","",""
"","3480","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","4230","Image grid responsive imagery behaviour -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3931","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3506","CTA block content and button behaviour -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","6075","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","28756","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","3469","Culture grid items - titles present -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3511","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","28814","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","5031","Topics list renders all category filter links -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3488","Feature block imagery","","2026-08-14","passed","2026-08-14","","","",""
"","3522","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3514","Verify hero content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","4321","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3465","Display of feature block content and CTA -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3534","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","29080","Verify hero headline and feature text are displayed -- @1.2 ","","2026-08-14","failed","2026-08-14","","","",""
"","3483","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-08-14","passed","2026-08-14","","","",""
"","6185","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3924","Tooling image grid renders and images load -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3494","Verify Process section content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3496","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","2804","Footer is visibly rendered with correct branding -- @1.1 ","","2026-08-14","failed","2026-08-14","","","",""
"","3483","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3499","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3555","Verify hero content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3601","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-08-14","passed","2026-08-14","","","",""
"","3952","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3451","Enterprise challenges list has the expected items -- @1.4 ","","2026-08-14","passed","2026-08-14","","","",""
"","3547","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3522","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","7040","Social media links open in a new browser tab -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3477","Verify leaders section content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3489","CTA block content and button behaviour -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","6061","Verify hero image visibility on desktop -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","5140","Topics list renders all category filter links -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3480","Team section container, headings, and intro presence -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","28658","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","4221","Accreditations image grid renders and images load -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3937","Company logo navigates to the homepage","","2026-08-14","passed","2026-08-14","","","",""
"","3552","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-08-14","passed","2026-08-14","","","",""
"","28667","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","6443","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3479","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","4959","Topics list renders all category filter links -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","6082","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","29194","Featured post CTA links to the latest article -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","3454","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-08-14","passed","2026-08-14","","","",""
"","6081","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3537","Verify hero content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3522","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","4015","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3540","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3581","Display of image grid heading content -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","4797","Topics list renders all category filter links -- @1.7 ","","2026-08-14","passed","2026-08-14","","","",""
"","3487","Blog card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3505","Strategic advantage list has the expected benefits -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","32566","Navigation menu items redirect correctly -- @1.5 ","","2026-08-14","broken","2026-08-14","","","",""
"","3512","Display of image grid heading content -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","6011","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3648","Verify hero content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3534","Header adapts to responsive breakpoints -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","28762","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","3500","Verify leaders section content presence and partial copy -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","4969","Topics list renders all category filter links -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3647","Verify featured post presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3478","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-08-14","passed","2026-08-14","","","",""
"","3503","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3506","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3460","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-08-14","passed","2026-08-14","","","",""
"","3480","Testimonials section heading and intro -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3900","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
"","3478","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-08-14","passed","2026-08-14","","","",""
"","4837","Social media links open in a new browser tab -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3483","Culture grid items - titles present -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3451","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3490","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","6148","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","5206","Topics list renders all category filter links -- @1.5 ","","2026-08-14","passed","2026-08-14","","","",""
"","3445","Individual testimonial contents -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","28681","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","3451","Testimonials section decorative icon","","2026-08-14","passed","2026-08-14","","","",""
