"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6388","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","6237","Verify hero image visibility on Desktop -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","6198","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","28876","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-08-03","broken","2026-08-03","","","",""
"","3571","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3518","Testimonials section decorative icon","","2026-08-03","passed","2026-08-03","","","",""
"","3549","Display of feature block content and CTA -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","4301","Testimonials block renders cards with quotes -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","6409","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3585","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","6302","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3550","Culture grid has exactly 4 principles","","2026-08-03","passed","2026-08-03","","","",""
"","3548","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","8034","Navigation menu items redirect correctly -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3605","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","28803","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-08-03","broken","2026-08-03","","","",""
"","3573","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3596","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3589","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","2487","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","6153","Verify hero image visibility on mobile -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3559","Testimonials section heading and intro -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3593","Testimonials section heading and intro -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3529","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-08-03","passed","2026-08-03","","","",""
"","4777","Footer is visibly rendered with correct branding -- @1.1 ","","2026-08-03","failed","2026-08-03","","","",""
"","3548","CTA block content and button behaviour -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3571","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","28712","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-08-03","broken","2026-08-03","","","",""
"","4050","Accreditations image grid renders and images load -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3582","Display of feature block content and CTA -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","4229","Accreditations image grid renders and images load -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3549","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-08-03","passed","2026-08-03","","","",""
"","3524","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-08-03","passed","2026-08-03","","","",""
"","3536","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","5133","Social media links open in a new browser tab -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3557","Individual testimonial contents -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3568","Display of feature block content and CTA -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","28815","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-08-03","broken","2026-08-03","","","",""
"","3527","Team section container, headings, and intro presence -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","6311","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3521","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-08-03","passed","2026-08-03","","","",""
"","3544","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3578","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","4094","Tooling image grid renders and images load -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3918","Verify hero content presence and partial copy -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3592","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3498","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-08-03","passed","2026-08-03","","","",""
"","3503","Culture section container and copy presence -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3533","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-08-03","passed","2026-08-03","","","",""
"","6157","Verify hero image visibility on desktop -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3559","Footer displays available office locations","","2026-08-03","passed","2026-08-03","","","",""
"","6307","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","2617","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3540","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3590","Verify hero content presence and partial copy -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3558","Team section container, headings, and intro presence -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3598","Footer displays valid company contact email -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","6218","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","6375","Responsive imagery for ""why"" content block -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3544","CTA block content and button behaviour -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3580","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-03","passed","2026-08-03","","","",""
"","3582","Culture section container and copy presence -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3559","Header adapts to responsive breakpoints -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3579","Feature block imagery","","2026-08-03","passed","2026-08-03","","","",""
"","3549","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3575","Verify hero content presence and partial copy -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3604","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-08-03","passed","2026-08-03","","","",""
"","3560","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","4035","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","4381","Testimonials block renders cards with quotes -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3510","Individual testimonial contents -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3555","Individual testimonial contents -- @1.4 ","","2026-08-03","passed","2026-08-03","","","",""
"","3584","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","4015","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3543","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","6083","Responsive imagery for ""why"" content block -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3554","Verify hero content presence and partial copy -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3509","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","4467","Image grid responsive imagery behaviour -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3577","Display of image grid heading content -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3580","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3534","Culture section container and copy presence -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","28833","Verify hero headline and feature text are displayed -- @1.3 ","","2026-08-03","failed","2026-08-03","","","",""
"","4116","Tooling image grid renders and images load -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","4977","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3594","CTA block content and button behaviour -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3611","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3543","Culture grid items - titles present -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3558","Individual testimonial contents -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3551","Culture grid items - titles present -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3571","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-03","passed","2026-08-03","","","",""
"","7868","Navigation menu items redirect correctly -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3593","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3561","Verify Process section content presence and partial copy -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3851","Header navigation menu is visible","","2026-08-03","passed","2026-08-03","","","",""
"","3525","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","28799","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-08-03","broken","2026-08-03","","","",""
"","8329","Navigation menu items redirect correctly -- @1.4 ","","2026-08-03","passed","2026-08-03","","","",""
"","29246","Verify hero headline and feature text are displayed -- @1.2 ","","2026-08-03","failed","2026-08-03","","","",""
"","2569","Verify hero content presence and partial copy -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3615","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-08-03","passed","2026-08-03","","","",""
"","3622","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-08-03","passed","2026-08-03","","","",""
"","3524","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3552","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3536","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3897","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3589","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-08-03","passed","2026-08-03","","","",""
"","32264","Navigation menu items redirect correctly -- @1.5 ","","2026-08-03","broken","2026-08-03","","","",""
"","6178","Our Promise image visibility by breakpoint -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3967","Company logo navigates to the homepage","","2026-08-03","passed","2026-08-03","","","",""
"","28872","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-08-03","broken","2026-08-03","","","",""
"","3902","Header adapts to responsive breakpoints -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3546","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-08-03","failed","2026-08-03","","","",""
"","3605","CTA block content and button behaviour -- @1.4 ","","2026-08-03","passed","2026-08-03","","","",""
"","6043","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3536","Verify Process section content presence and partial copy -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3591","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","6306","Our Promise image visibility by breakpoint -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3637","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-03","passed","2026-08-03","","","",""
"","3558","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-08-03","passed","2026-08-03","","","",""
"","6644","Social media links open in a new browser tab -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3498","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","3868","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","8197","Navigation menu items redirect correctly -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","3539","Verify hero content presence and partial copy -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
"","3547","Culture grid items - titles present -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
