"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28931","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","3573","Verify hero content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3540","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3502","Culture section container and copy presence -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3535","Display of feature block content and CTA -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","2490","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","28978","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","3495","Enterprise challenges list has the expected items -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","4010","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","4376","Image grid responsive imagery behaviour -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3596","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","7784","Navigation menu items redirect correctly -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3636","Verify hero content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6298","Topics list renders all category filter links -- @1.6 ","","2026-09-04","passed","2026-09-04","","","",""
"","6232","Our Promise image visibility by breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3580","Team section container, headings, and intro presence -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3983","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-09-04","passed","2026-09-04","","","",""
"","3559","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3498","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-09-04","passed","2026-09-04","","","",""
"","3511","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","28770","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","3513","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3888","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6216","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6154","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6123","Verify hero image visibility on desktop -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3487","Verify hero content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3600","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3512","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-09-04","passed","2026-09-04","","","",""
"","3548","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3623","CTA block content and button behaviour -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6772","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","29026","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","3480","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-09-04","passed","2026-09-04","","","",""
"","3506","Culture grid items - titles present -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3529","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3524","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-09-04","passed","2026-09-04","","","",""
"","5727","Topics list renders all category filter links -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","4057","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3514","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3398","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-09-04","passed","2026-09-04","","","",""
"","3506","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3559","Verify client experience content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3606","Footer displays available office locations","","2026-09-04","passed","2026-09-04","","","",""
"","6258","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","29271","Featured post CTA links to the latest article -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","5658","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","7876","Navigation menu items redirect correctly -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3613","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3704","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3506","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-09-04","passed","2026-09-04","","","",""
"","3602","Blog card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3646","Verify featured post presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3505","Culture grid items - titles present -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","29126","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","3567","Display of feature block content and CTA -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","5825","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","28750","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","6115","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3538","Team section container, headings, and intro presence -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","28798","Verify ""why"" section CTA redirect -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","6194","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","2417","Verify hero content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3512","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3707","Verify hero content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","5288","Topics list renders all category filter links -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","3599","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","4050","Verify hero content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3498","Strategic advantage list has the expected benefits -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3484","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6025","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3553","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3557","Individual testimonial contents -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3533","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-09-04","passed","2026-09-04","","","",""
"","6031","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3563","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6099","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3558","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3939","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3543","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3544","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-09-04","passed","2026-09-04","","","",""
"","4851","Topics list renders all category filter links -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","3481","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-09-04","passed","2026-09-04","","","",""
"","3638","Individual testimonial contents -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","9029","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","29298","Verify hero headline and feature text are displayed -- @1.3 ","","2026-09-04","failed","2026-09-04","","","",""
"","3547","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","4136","Tooling image grid renders and images load -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6090","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3465","Verify ""Join us"" heading and event category labels -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","6068","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6107","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","4074","Display of feature block content and CTA -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3500","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","3590","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-04","passed","2026-09-04","","","",""
"","4141","Accreditations image grid renders and images load -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3642","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3550","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3510","Verify ""Join us"" heading and event category labels -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6238","Verify hero image visibility on Desktop -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","4014","Verify client experience content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3536","Verify hero content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3588","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3545","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3589","Testimonials section decorative icon","","2026-09-04","passed","2026-09-04","","","",""
"","4262","Testimonials block renders cards with quotes -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6079","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","4136","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3549","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6084","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6218","Responsive imagery for ""why"" content block -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3626","Verify ""Get in touch"" content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","28684","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","3566","Verify hero content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3537","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3773","Verify hero headline and feature text are displayed -- @1.1 ","","2026-09-04","failed","2026-09-04","","","",""
"","3538","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-04","passed","2026-09-04","","","",""
"","4857","Topics list renders all category filter links -- @1.5 ","","2026-09-04","passed","2026-09-04","","","",""
"","3662","Verify featured post presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3568","Verify hero content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3571","Culture section container and copy presence -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3977","Verify hero content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","4126","Accreditations image grid renders and images load -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3539","Verify Process section content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6270","Verify hero image visibility on mobile -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6225","Topics list renders all category filter links -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3632","CTA block content and button behaviour -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","32788","Navigation menu items redirect correctly -- @1.5 ","","2026-09-04","broken","2026-09-04","","","",""
"","4190","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3527","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","3569","Enterprise challenges list has the expected items -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","2900","Footer is visibly rendered with correct branding -- @1.1 ","","2026-09-04","failed","2026-09-04","","","",""
"","2329","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3491","Verify leaders section content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3575","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3565","Feature block imagery","","2026-09-04","passed","2026-09-04","","","",""
"","3562","Culture grid items - titles present -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","3522","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","28113","Header exists and logo is visible","","2026-09-04","failed","2026-09-04","","","",""
"","3868","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3606","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6200","Our Promise image visibility by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","2336","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3492","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3961","Display of image grid heading content -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6206","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3582","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","4899","Topics list renders all category filter links -- @1.7 ","","2026-09-04","passed","2026-09-04","","","",""
"","3970","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6150","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","5865","The most recent success story cards have a working ""Read more"" link -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3609","Verify hero content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3508","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-09-04","passed","2026-09-04","","","",""
"","3620","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","4804","Topics list renders all category filter links -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3872","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","2388","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3563","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","28832","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","28847","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","3572","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","7980","Navigation menu items redirect correctly -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","3581","Verify hero content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3526","Guide card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3544","Verify Process section content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","4947","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","6142","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3533","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","4016","Company logo navigates to the homepage","","2026-09-04","passed","2026-09-04","","","",""
"","3491","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","2407","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3535","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-04","passed","2026-09-04","","","",""
"","6226","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3551","Testimonials section heading and intro -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3528","Display of image grid heading content -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3578","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","5800","Topics list renders all category filter links -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","4332","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6082","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6157","Verify hero image visibility on Mobile -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3546","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3554","Testimonials section heading and intro -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3495","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-04","passed","2026-09-04","","","",""
"","3555","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","4025","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3540","CTA block content and button behaviour -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","4873","Topics list renders all category filter links -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3497","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3632","Header adapts to responsive breakpoints -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3770","Verify hero content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3519","Event category lists render at least one upcoming event -- @1.2 ","","2026-09-04","failed","2026-09-04","","","",""
"","3817","Header navigation menu is visible","","2026-09-04","passed","2026-09-04","","","",""
"","3626","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-04","passed","2026-09-04","","","",""
"","3576","Verify hero content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","29166","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-09-04","broken","2026-09-04","","","",""
"","3563","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","6227","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3565","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","3492","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-04","passed","2026-09-04","","","",""
"","3533","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3456","Event category lists render at least one upcoming event -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6054","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3517","Enterprise challenges list has the expected items -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3558","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-09-04","passed","2026-09-04","","","",""
"","3567","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-04","passed","2026-09-04","","","",""
"","3559","Verify Process section content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3500","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3552","Enterprise challenges list has the expected items -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3517","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3583","Footer displays complete office details -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3579","Footer displays complete office details -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3584","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3629","Verify ""Get in touch"" content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3543","Strategic advantage list has the expected benefits -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3610","Display of image grid heading content -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","5083","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3495","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","6265","Responsive imagery for ""why"" content block -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6085","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3813","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","29236","Verify hero headline and feature text are displayed -- @1.2 ","","2026-09-04","failed","2026-09-04","","","",""
"","3499","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","4352","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3579","CTA block content and button behaviour -- @1.4 ","","2026-09-04","passed","2026-09-04","","","",""
"","3476","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3575","Individual testimonial contents -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3539","Verify hero content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3528","Team section container, headings, and intro presence -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3419","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-09-04","passed","2026-09-04","","","",""
"","3527","Verify hero content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3589","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3573","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3858","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","3526","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3599","Verify hero content presence and partial copy -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","5232","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3588","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-09-04","passed","2026-09-04","","","",""
"","3505","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3503","Verify leaders section content presence and partial copy -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","6190","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-04","passed","2026-09-04","","","",""
"","6224","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3625","Verify hero content presence and partial copy -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3573","Footer displays valid company contact email -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3568","Culture section container and copy presence -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
"","3597","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","3575","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-09-04","passed","2026-09-04","","","",""
"","4285","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-09-04","passed","2026-09-04","","","",""
