"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28923","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3497","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3545","Verify hero content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3541","Verify leaders section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3516","Display of feature block content and CTA -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3381","Verify leaders section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3536","Verify client experience content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3525","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-08-06","passed","2026-08-06","","","",""
"","29157","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","8761","Navigation menu items redirect correctly -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","28967","Verify ""why"" section CTA redirect -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","4044","Tooling image grid renders and images load -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3521","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3501","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3545","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3555","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","29063","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","6144","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3531","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","4145","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","4027","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-08-06","passed","2026-08-06","","","",""
"","3431","Verify Process section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3532","Testimonials section heading and intro -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3538","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3973","Company logo navigates to the homepage","","2026-08-06","passed","2026-08-06","","","",""
"","3520","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-08-06","passed","2026-08-06","","","",""
"","3524","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","6305","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3518","Verify hero content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","29007","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3529","Enterprise challenges list has the expected items -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3470","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3463","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-08-06","passed","2026-08-06","","","",""
"","3545","Display of image grid heading content -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3468","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3920","Culture grid has exactly 4 principles","","2026-08-06","passed","2026-08-06","","","",""
"","5748","Social media links open in a new browser tab -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3539","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3537","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","32586","Navigation menu items redirect correctly -- @1.5 ","","2026-08-06","broken","2026-08-06","","","",""
"","3461","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-06","passed","2026-08-06","","","",""
"","3537","Display of feature block content and CTA -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3460","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-08-06","passed","2026-08-06","","","",""
"","6225","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","29126","Verify hero headline and feature text are displayed -- @1.2 ","","2026-08-06","failed","2026-08-06","","","",""
"","3806","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","29449","Verify hero headline and feature text are displayed -- @1.3 ","","2026-08-06","failed","2026-08-06","","","",""
"","3500","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3463","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-06","passed","2026-08-06","","","",""
"","6293","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","6153","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3525","Culture grid items - titles present -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3419","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3512","Feature block imagery","","2026-08-06","passed","2026-08-06","","","",""
"","4125","Image grid responsive imagery behaviour -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3534","Culture section container and copy presence -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3517","Testimonials section heading and intro -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3506","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-06","passed","2026-08-06","","","",""
"","3834","Verify hero content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3513","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","4034","Accreditations image grid renders and images load -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3895","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3513","Individual testimonial contents -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3514","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6072","Our Promise image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3516","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","6028","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6048","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","4123","Testimonials block renders cards with quotes -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6146","Verify hero image visibility on Mobile -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3528","Enterprise challenges list has the expected items -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","28942","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3486","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","4770","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3369","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3527","Header adapts to responsive breakpoints -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3539","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","4343","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3929","Tooling image grid renders and images load -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3459","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3538","Footer displays available office locations","","2026-08-06","passed","2026-08-06","","","",""
"","3570","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-08-06","failed","2026-08-06","","","",""
"","4537","Image grid responsive imagery behaviour -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3491","Verify leaders section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","29004","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3479","Footer displays complete office details -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3489","Display of feature block content and CTA -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3479","Footer displays valid company contact email -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6134","Verify hero image visibility on mobile -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","8744","Navigation menu items redirect correctly -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3473","Verify client experience content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3536","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-08-06","passed","2026-08-06","","","",""
"","3520","Display of image grid heading content -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","2885","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3030","Footer is visibly rendered with correct branding -- @1.1 ","","2026-08-06","failed","2026-08-06","","","",""
"","3528","Verify hero content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","28249","Header exists and logo is visible","","2026-08-06","failed","2026-08-06","","","",""
"","3543","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3553","Display of feature block content and CTA -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3440","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3537","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-08-06","passed","2026-08-06","","","",""
"","3475","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3489","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3473","Verify hero content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3479","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-08-06","passed","2026-08-06","","","",""
"","3890","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3499","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3539","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-08-06","passed","2026-08-06","","","",""
"","3521","Enterprise challenges list has the expected items -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","6227","Verify hero image visibility on Desktop -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","4086","Accreditations image grid renders and images load -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3481","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3559","Header adapts to responsive breakpoints -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3539","Strategic advantage list has the expected benefits -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3517","Testimonials section decorative icon","","2026-08-06","passed","2026-08-06","","","",""
"","3519","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-08-06","passed","2026-08-06","","","",""
"","6157","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3543","Strategic advantage list has the expected benefits -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3515","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-08-06","passed","2026-08-06","","","",""
"","3518","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-08-06","passed","2026-08-06","","","",""
"","3424","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3376","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3497","Team section container, headings, and intro presence -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3530","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-08-06","passed","2026-08-06","","","",""
"","3519","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3482","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3504","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","2623","Verify hero content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3507","Team section container, headings, and intro presence -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3509","Culture section container and copy presence -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","6629","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3382","Team section container, headings, and intro presence -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3537","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","6175","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3514","Culture grid items - titles present -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","4205","Verify hero headline and feature text are displayed -- @1.1 ","","2026-08-06","failed","2026-08-06","","","",""
"","2369","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","4018","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3484","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3795","Header navigation menu is visible","","2026-08-06","passed","2026-08-06","","","",""
"","3525","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3504","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3376","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3480","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-06","passed","2026-08-06","","","",""
"","3502","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
