"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3531","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4332","Image grid responsive imagery behaviour -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6006","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4180","Accreditations image grid renders and images load -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3622","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6207","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","8108","Navigation menu items redirect correctly -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","28894","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3571","Enterprise challenges list has the expected items -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3623","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3536","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3466","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6211","Verify hero image visibility on Mobile -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3500","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3778","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3464","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3579","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3529","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3539","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","4515","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6024","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3520","Testimonials section heading and intro -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","4352","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3872","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3536","Verify hero content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","28846","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","28857","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3954","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6194","Verify hero image visibility on Desktop -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3544","Verify client experience content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3491","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3483","Success story card grid renders at least the minimum expected number of cards -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3556","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3624","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3521","Footer displays complete office details -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3607","Footer displays available office locations","","2026-08-20","passed","2026-08-20","","","",""
"","6097","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3516","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3529","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","4825","The most recent success story cards have a working ""Read more"" link -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3508","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3566","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","7916","Navigation menu items redirect correctly -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","28879","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3522","Strategic advantage list has the expected benefits -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3614","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3558","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3537","Display of feature block content and CTA -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","5016","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","14068","Topics list renders all category filter links -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","4968","Topics list renders all category filter links -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3551","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3541","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6092","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3555","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6233","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3456","Verify client experience content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3833","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3490","Strategic advantage list has the expected benefits -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3492","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-20","passed","2026-08-20","","","",""
"","6163","Our Promise image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3440","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3853","Verify hero headline and feature text are displayed -- @1.1 ","","2026-08-20","failed","2026-08-20","","","",""
"","3501","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3529","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","5908","Topics list renders all category filter links -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","4150","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3496","Culture grid items - titles present -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","5272","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3855","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4098","Tooling image grid renders and images load -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3501","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3490","Enterprise challenges list has the expected items -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6194","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3535","Verify ""Join us"" heading and event category labels -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3561","Culture section container and copy presence -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3494","Individual testimonial contents -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3526","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","3514","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3545","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-08-20","passed","2026-08-20","","","",""
"","3534","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3547","CTA block content and button behaviour -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3461","Culture grid has exactly 4 principles","","2026-08-20","passed","2026-08-20","","","",""
"","3502","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","6276","Responsive imagery for ""why"" content block -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3553","Team section container, headings, and intro presence -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3534","Enterprise challenges list has the expected items -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","29164","Verify hero headline and feature text are displayed -- @1.2 ","","2026-08-20","failed","2026-08-20","","","",""
"","4953","Topics list renders all category filter links -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","3515","CTA block content and button behaviour -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3537","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4327","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3521","Verify leaders section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3536","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5221","Topics list renders all category filter links -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","28621","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3526","Verify client experience content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3511","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-08-20","passed","2026-08-20","","","",""
"","3509","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6207","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3597","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","10785","Topics list renders all category filter links -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","3565","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3485","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","4001","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-08-20","passed","2026-08-20","","","",""
"","3533","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","28659","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","6253","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3502","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","3576","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3518","Event category lists render at least one upcoming event -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6116","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3534","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3533","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","28700","Verify ""why"" section CTA redirect -- @1.1 ","","2026-08-20","broken","2026-08-20","","","",""
"","3533","Display of image grid heading content -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3495","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","7206","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3548","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-08-20","passed","2026-08-20","","","",""
"","3615","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3594","Culture section container and copy presence -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3526","Feature block imagery","","2026-08-20","passed","2026-08-20","","","",""
"","4277","Testimonials block renders cards with quotes -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6113","Verify hero image visibility on desktop -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3505","Display of feature block content and CTA -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3525","Strategic advantage list has the expected benefits -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3506","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3555","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-08-20","passed","2026-08-20","","","",""
"","3523","Footer displays complete office details -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3850","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6017","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6196","Verify hero image visibility on mobile -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3857","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3574","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3506","Verify leaders section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3479","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6086","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3618","Verify Process section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3494","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3570","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","2366","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6246","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3542","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3552","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3526","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","4027","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6143","Responsive imagery for ""why"" content block -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3548","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3585","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3539","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","6382","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3502","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","7889","Navigation menu items redirect correctly -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3553","Header adapts to responsive breakpoints -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6169","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3629","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","29248","Verify hero headline and feature text are displayed -- @1.3 ","","2026-08-20","failed","2026-08-20","","","",""
"","18301","Topics list renders all category filter links -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","5620","Topics list renders all category filter links -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","5517","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6038","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3442","CTA block content and button behaviour -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3565","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4844","Footer displays valid company contact email -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","6134","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3951","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","4154","Tooling image grid renders and images load -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3488","Individual testimonial contents -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3539","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3595","Verify Process section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3538","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3514","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3494","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-08-20","passed","2026-08-20","","","",""
"","7859","Navigation menu items redirect correctly -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3496","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3591","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3488","Testimonials section heading and intro -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","12085","Topics list renders all category filter links -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3554","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3629","Culture grid items - titles present -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3792","Header navigation menu is visible","","2026-08-20","passed","2026-08-20","","","",""
"","3469","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3664","Culture grid items - titles present -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
