"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28726","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3501","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3559","Verify hero content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3506","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3548","Verify hero content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3475","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-08-06","passed","2026-08-06","","","",""
"","3495","Testimonials section heading and intro -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","4004","Verify hero content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3523","Verify Process section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3492","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3488","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","4044","CTA block content and button behaviour -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3505","Team section container, headings, and intro presence -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3555","Footer displays complete office details -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6420","Social media links open in a new browser tab -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3502","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3553","Verify leaders section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","4368","Image grid responsive imagery behaviour -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3480","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-08-06","passed","2026-08-06","","","",""
"","3699","Header adapts to responsive breakpoints -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3578","Footer displays valid company contact email -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3463","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3533","Verify client experience content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","29313","Verify hero headline and feature text are displayed -- @1.3 ","","2026-08-06","failed","2026-08-06","","","",""
"","3550","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","4018","Verify Process section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","6193","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6133","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","6068","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3567","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-08-06","passed","2026-08-06","","","",""
"","3486","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3079","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6122","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3543","Strategic advantage list has the expected benefits -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3479","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3489","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3489","Culture grid items - titles present -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","4018","Testimonials section heading and intro -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","6156","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3509","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3517","Display of image grid heading content -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3536","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","4229","Image grid responsive imagery behaviour -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3543","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3529","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3508","Verify leaders section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3594","Enterprise challenges list has the expected items -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3507","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3594","Culture grid items - titles present -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","29112","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3515","Enterprise challenges list has the expected items -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3568","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3488","Culture grid has exactly 4 principles","","2026-08-06","passed","2026-08-06","","","",""
"","3527","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-08-06","passed","2026-08-06","","","",""
"","6056","Verify hero image visibility on Mobile -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3514","CTA block content and button behaviour -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3532","Testimonials section heading and intro -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3546","Strategic advantage list has the expected benefits -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3807","Header navigation menu is visible","","2026-08-06","passed","2026-08-06","","","",""
"","3527","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-08-06","passed","2026-08-06","","","",""
"","6125","Our Promise image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","4074","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3487","Display of feature block content and CTA -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3544","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3508","Display of feature block content and CTA -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3485","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","4133","Tooling image grid renders and images load -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3506","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3531","Display of image grid heading content -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3510","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3484","Culture grid items - titles present -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3526","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","29074","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","4027","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-08-06","failed","2026-08-06","","","",""
"","3822","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","5011","Social media links open in a new browser tab -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3526","CTA block content and button behaviour -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3561","Header adapts to responsive breakpoints -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3530","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3520","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3545","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","28334","Header exists and logo is visible","","2026-08-06","failed","2026-08-06","","","",""
"","3548","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3540","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","6230","Our Promise image visibility by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","4403","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6047","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3493","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-08-06","passed","2026-08-06","","","",""
"","3938","Tooling image grid renders and images load -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3495","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","6098","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","4012","Accreditations image grid renders and images load -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3511","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","4210","Testimonials block renders cards with quotes -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3492","Individual testimonial contents -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3521","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-08-06","passed","2026-08-06","","","",""
"","28935","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3589","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-08-06","passed","2026-08-06","","","",""
"","6131","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3475","Feature block imagery","","2026-08-06","passed","2026-08-06","","","",""
"","28736","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","28838","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3597","Strategic advantage list has the expected benefits -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3539","Verify hero content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3481","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3512","Culture section container and copy presence -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3497","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","6071","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3518","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","6314","Responsive imagery for ""why"" content block -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6267","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3525","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-08-06","passed","2026-08-06","","","",""
"","3520","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6126","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3534","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3467","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-06","passed","2026-08-06","","","",""
"","3529","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3518","Display of feature block content and CTA -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","8277","Navigation menu items redirect correctly -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3536","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-08-06","passed","2026-08-06","","","",""
"","3566","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3973","Accreditations image grid renders and images load -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3560","Footer displays available office locations","","2026-08-06","passed","2026-08-06","","","",""
"","6095","Responsive imagery for ""why"" content block -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3528","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3506","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3526","Verify hero content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3670","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3601","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","4046","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3524","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3577","Footer displays complete office details -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3521","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","2487","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","28695","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-08-06","broken","2026-08-06","","","",""
"","3515","Individual testimonial contents -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","6201","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3513","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-08-06","passed","2026-08-06","","","",""
"","3525","Verify Process section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","7951","Navigation menu items redirect correctly -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3993","Company logo navigates to the homepage","","2026-08-06","passed","2026-08-06","","","",""
"","6027","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","32794","Navigation menu items redirect correctly -- @1.5 ","","2026-08-06","broken","2026-08-06","","","",""
"","6171","Verify hero image visibility on mobile -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3533","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-08-06","passed","2026-08-06","","","",""
"","3525","Team section container, headings, and intro presence -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3540","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3551","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","6158","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3527","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3526","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-08-06","passed","2026-08-06","","","",""
"","3496","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-08-06","passed","2026-08-06","","","",""
"","3494","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-06","passed","2026-08-06","","","",""
"","3479","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3717","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-08-06","passed","2026-08-06","","","",""
"","3555","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-08-06","passed","2026-08-06","","","",""
"","3488","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3493","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3506","Testimonials section decorative icon","","2026-08-06","passed","2026-08-06","","","",""
"","6263","Verify hero image visibility on Desktop -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","4021","Team section container, headings, and intro presence -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","2580","Verify hero content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","7852","Navigation menu items redirect correctly -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3483","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-08-06","passed","2026-08-06","","","",""
"","3548","Verify client experience content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3564","Verify hero content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","4067","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","4377","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3509","Enterprise challenges list has the expected items -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","6193","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3551","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-08-06","passed","2026-08-06","","","",""
"","3552","Verify client experience content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3532","Verify hero content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3504","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","4662","Footer is visibly rendered with correct branding -- @1.1 ","","2026-08-06","failed","2026-08-06","","","",""
"","3521","Display of feature block content and CTA -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","6074","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","2526","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
"","3500","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3494","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-08-06","passed","2026-08-06","","","",""
"","3495","Individual testimonial contents -- @1.4 ","","2026-08-06","passed","2026-08-06","","","",""
"","3562","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-08-06","passed","2026-08-06","","","",""
"","3532","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-06","passed","2026-08-06","","","",""
"","3483","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-08-06","passed","2026-08-06","","","",""
