"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3550","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-08-18","passed","2026-08-18","","","",""
"","3961","Accreditations image grid renders and images load -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3534","Testimonials section decorative icon","","2026-08-18","passed","2026-08-18","","","",""
"","28851","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3569","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","5033","Topics list renders all category filter links -- @1.5 ","","2026-08-18","passed","2026-08-18","","","",""
"","3564","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-08-18","passed","2026-08-18","","","",""
"","3917","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3666","Header adapts to responsive breakpoints -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3498","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3485","Strategic advantage list has the expected benefits -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3819","Verify hero headline and feature text are displayed -- @1.1 ","","2026-08-18","failed","2026-08-18","","","",""
"","3790","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-08-18","passed","2026-08-18","","","",""
"","3531","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3522","Verify hero content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3531","Verify Process section content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3490","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-08-18","passed","2026-08-18","","","",""
"","3528","Individual testimonial contents -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3541","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","4094","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3543","CTA block content and button behaviour -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3547","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-18","passed","2026-08-18","","","",""
"","3544","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-08-18","passed","2026-08-18","","","",""
"","3537","Individual testimonial contents -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3910","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","28767","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3630","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3537","Verify leaders section content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3605","Verify Process section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","6152","Verify hero image visibility on desktop -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6119","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3535","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3585","Verify hero content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6145","The most recent success story cards have a working ""Read more"" link -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3540","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-08-18","passed","2026-08-18","","","",""
"","6350","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3594","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3565","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","5265","The most recent success story cards have a working ""Read more"" link -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","6157","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3577","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3609","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-08-18","passed","2026-08-18","","","",""
"","5183","Topics list renders all category filter links -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3525","Success story card grid renders at least the minimum expected number of cards -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3570","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","4209","Accreditations image grid renders and images load -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3565","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3533","Verify hero content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3526","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3534","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","28983","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3545","Culture grid items - titles present -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3627","Verify hero content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3557","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3558","Verify hero content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3546","Testimonials section heading and intro -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3606","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3600","Footer displays available office locations","","2026-08-18","passed","2026-08-18","","","",""
"","5290","Topics list renders all category filter links -- @1.6 ","","2026-08-18","passed","2026-08-18","","","",""
"","6153","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3576","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","2687","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6201","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","4296","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3578","Blog card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3599","Strategic advantage list has the expected benefits -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3602","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-18","passed","2026-08-18","","","",""
"","3567","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-08-18","passed","2026-08-18","","","",""
"","2623","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6197","Verify hero image visibility on mobile -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3533","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-18","passed","2026-08-18","","","",""
"","3559","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","4380","Testimonials block renders cards with quotes -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3469","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-08-18","passed","2026-08-18","","","",""
"","3536","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3593","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6265","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3763","Verify featured post presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","28809","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","6132","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3566","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","5823","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","4003","Company logo navigates to the homepage","","2026-08-18","passed","2026-08-18","","","",""
"","3594","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6097","Verify hero image visibility on Mobile -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3567","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6521","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3633","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3448","Feature block imagery","","2026-08-18","passed","2026-08-18","","","",""
"","3574","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3544","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","5243","Topics list renders all category filter links -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","3610","Culture section container and copy presence -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3519","Verify hero content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","29214","Verify hero headline and feature text are displayed -- @1.2 ","","2026-08-18","failed","2026-08-18","","","",""
"","3546","Testimonials section heading and intro -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3580","Culture grid items - titles present -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","28726","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","32772","Navigation menu items redirect correctly -- @1.5 ","","2026-08-18","broken","2026-08-18","","","",""
"","3524","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6618","Social media links open in a new browser tab -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","8093","Navigation menu items redirect correctly -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","3618","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3547","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-08-18","passed","2026-08-18","","","",""
"","28917","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3536","Footer displays complete office details -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3570","Footer displays valid company contact email -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3546","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","3516","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","30933","Header exists and logo is visible","","2026-08-18","failed","2026-08-18","","","",""
"","3539","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","29183","Verify hero headline and feature text are displayed -- @1.3 ","","2026-08-18","failed","2026-08-18","","","",""
"","5203","Image grid responsive imagery behaviour -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3470","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3624","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","3529","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","2438","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3530","Individual testimonial contents -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3523","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-18","passed","2026-08-18","","","",""
"","3574","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","5102","Topics list renders all category filter links -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","6131","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3488","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","4303","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3550","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3520","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3608","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3577","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3540","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3463","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3530","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3553","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-08-18","passed","2026-08-18","","","",""
"","5625","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","28749","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3578","Display of image grid heading content -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3601","Enterprise challenges list has the expected items -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","3995","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6198","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","5119","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3547","Display of feature block content and CTA -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","5216","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3524","Verify hero content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6742","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3524","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-18","passed","2026-08-18","","","",""
"","3605","Verify hero content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3587","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3575","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3462","CTA block content and button behaviour -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","6105","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","2654","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3634","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","3606","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3539","Display of feature block content and CTA -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","5378","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3590","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-08-18","failed","2026-08-18","","","",""
"","3568","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3869","Header navigation menu is visible","","2026-08-18","passed","2026-08-18","","","",""
"","3532","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-18","passed","2026-08-18","","","",""
"","28776","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3960","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3508","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3568","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","7928","Navigation menu items redirect correctly -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3567","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3550","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3554","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","5370","Topics list renders all category filter links -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3545","Verify hero content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","7837","Navigation menu items redirect correctly -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3547","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6186","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3978","Verify hero content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","6087","Responsive imagery for ""why"" content block -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","28727","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3632","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3603","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","6354","Our Promise image visibility by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3564","Footer displays complete office details -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3577","Culture grid items - titles present -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","5938","Topics list renders all category filter links -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","28744","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3500","Individual testimonial contents -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","29413","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3533","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3493","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","4326","Image grid responsive imagery behaviour -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3567","Team section container, headings, and intro presence -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","4349","Testimonials block renders cards with quotes -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3465","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","5150","Social media links open in a new browser tab -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3559","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3611","Verify Process section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3566","Verify leaders section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","6978","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","2720","Verify hero content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6233","Our Promise image visibility by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","5145","Topics list renders all category filter links -- @1.7 ","","2026-08-18","passed","2026-08-18","","","",""
"","3540","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3686","Enterprise challenges list has the expected items -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","6236","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3848","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3502","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-18","passed","2026-08-18","","","",""
"","3562","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3639","Verify hero content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3590","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","4871","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3582","Verify hero content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","4376","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","5426","Topics list renders all category filter links -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","29543","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","6050","Topics list renders all category filter links -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3562","Team section container, headings, and intro presence -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3539","Testimonials section heading and intro -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3576","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3573","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","6261","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3511","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-18","passed","2026-08-18","","","",""
"","3521","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3605","Display of image grid heading content -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3541","Guide card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6205","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3464","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-08-18","passed","2026-08-18","","","",""
"","3574","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-08-18","passed","2026-08-18","","","",""
"","3081","Header adapts to responsive breakpoints -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3567","Enterprise challenges list has the expected items -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3485","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-18","passed","2026-08-18","","","",""
"","3552","Verify client experience content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3547","Strategic advantage list has the expected benefits -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","2817","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6216","Responsive imagery for ""why"" content block -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3555","Verify hero content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3547","Verify client experience content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","6185","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3526","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-08-18","passed","2026-08-18","","","",""
"","28907","Verify ""why"" section CTA redirect -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","28808","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3560","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3543","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-08-18","passed","2026-08-18","","","",""
"","3564","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-08-18","passed","2026-08-18","","","",""
"","3549","Culture grid has exactly 4 principles","","2026-08-18","passed","2026-08-18","","","",""
"","4182","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3613","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3538","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","6211","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3548","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3597","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3611","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3465","Display of image grid heading content -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3618","Team section container, headings, and intro presence -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
