"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3639","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3622","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4074","Tooling image grid renders and images load -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","28915","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","5077","Topics list renders all category filter links -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3536","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3586","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","4357","Image grid responsive imagery behaviour -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3594","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3577","Verify leaders section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3623","Culture grid items - titles present -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","4781","The most recent success story cards have a working ""Read more"" link -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3580","Footer displays valid company contact email -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","5027","Topics list renders all category filter links -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3790","Verify hero content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","5757","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3527","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-09-09","passed","2026-09-09","","","",""
"","6160","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4981","Topics list renders all category filter links -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","6248","Our Promise image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3697","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","5454","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","7978","Navigation menu items redirect correctly -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3526","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3593","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6175","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4169","Verify hero content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","6547","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3591","Individual testimonial contents -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","4066","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","6437","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3564","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","29251","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","3936","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3550","Testimonials section heading and intro -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3570","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","5001","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3562","Strategic advantage list has the expected benefits -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","5144","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3665","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3542","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3478","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3535","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3498","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","6207","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3550","Culture section container and copy presence -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3655","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-09-09","passed","2026-09-09","","","",""
"","3566","Display of image grid heading content -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3601","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3521","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3542","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3549","Individual testimonial contents -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3631","Verify hero content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3597","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3563","Testimonials section heading and intro -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3567","Culture section container and copy presence -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3548","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","6111","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3514","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","5120","Topics list renders all category filter links -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","6256","Verify hero image visibility on Desktop -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3547","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3918","Verify hero content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3522","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3580","Culture grid items - titles present -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","28761","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","6097","Topics list renders all category filter links -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3585","Enterprise challenges list has the expected items -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3558","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","8054","Navigation menu items redirect correctly -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3613","Verify hero content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","5432","Topics list renders all category filter links -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3528","Culture section container and copy presence -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3566","Verify ""Get in touch"" content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","28875","Verify ""why"" section CTA redirect -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","3612","Individual testimonial contents -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3580","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-09-09","passed","2026-09-09","","","",""
"","3540","Verify hero content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","4180","Tooling image grid renders and images load -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6234","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3587","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","1590","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","4151","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4021","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3586","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3607","Verify client experience content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3530","Verify leaders section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3608","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3547","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3509","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","4093","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","6060","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3501","Success story card grid renders at least the minimum expected number of cards -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6563","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3617","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3509","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3843","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","6126","Our Promise image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3633","Footer displays available office locations","","2026-09-09","passed","2026-09-09","","","",""
"","3610","Strategic advantage list has the expected benefits -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3628","Verify featured post presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3843","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","4112","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","2769","Footer is visibly rendered with the company logo","","2026-09-09","passed","2026-09-09","","","",""
"","3540","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","28788","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","29057","Featured post CTA links to the latest article -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","3166","Header exists and logo is visible","","2026-09-09","passed","2026-09-09","","","",""
"","3562","Verify client experience content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3522","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3623","Verify ""Get in touch"" content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6216","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","5057","Topics list renders all category filter links -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3663","Verify hero content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3553","Team section container, headings, and intro presence -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","5052","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3603","Verify hero headline and feature text are displayed -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3556","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","3561","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3561","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3565","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6206","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3475","Verify ""Join us"" heading and event category labels -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","28820","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","6293","Responsive imagery for ""why"" content block -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4074","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-09-09","passed","2026-09-09","","","",""
"","28943","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","3517","Verify hero content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3762","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4022","Company logo navigates to the homepage","","2026-09-09","passed","2026-09-09","","","",""
"","5460","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3657","CTA block content and button behaviour -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3615","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3559","Verify Process section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3595","CTA block content and button behaviour -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3869","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","6240","Verify hero image visibility on Mobile -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","7989","Navigation menu items redirect correctly -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3586","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3574","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3575","Display of feature block content and CTA -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3536","Display of feature block content and CTA -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3585","Display of feature block content and CTA -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3581","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4095","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","6181","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3548","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-09-09","passed","2026-09-09","","","",""
"","8010","Navigation menu items redirect correctly -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3504","Verify ""Join us"" heading and event category labels -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","4105","Accreditations image grid renders and images load -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","5515","Topics list renders all category filter links -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3564","Display of feature block content and CTA -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3566","Culture grid items - titles present -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3483","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-09-09","passed","2026-09-09","","","",""
"","3508","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-09-09","passed","2026-09-09","","","",""
"","3558","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-09-09","passed","2026-09-09","","","",""
"","3567","Verify client experience content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3544","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3614","Testimonials section heading and intro -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3562","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3607","Verify hero content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3574","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3586","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3495","Enterprise challenges list has the expected items -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3605","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-09-09","passed","2026-09-09","","","",""
"","3548","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-09-09","passed","2026-09-09","","","",""
"","2593","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6148","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3508","Verify Process section content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3553","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","3578","Verify leaders section content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3672","Header adapts to responsive breakpoints -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6253","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","28835","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","3560","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","6150","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","28946","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","32624","Navigation menu items redirect correctly -- @1.5 ","","2026-09-09","broken","2026-09-09","","","",""
"","3608","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-09","passed","2026-09-09","","","",""
"","300552","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-09","broken","2026-09-09","","","",""
"","3563","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3525","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3612","Verify hero content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3660","Verify hero content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3490","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3659","Display of image grid heading content -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3536","Culture grid has exactly 4 principles","","2026-09-09","passed","2026-09-09","","","",""
"","3580","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3585","Verify hero content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3562","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3560","Testimonials section decorative icon","","2026-09-09","passed","2026-09-09","","","",""
"","4887","Topics list renders all category filter links -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3553","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3550","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-09-09","passed","2026-09-09","","","",""
"","3813","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","6141","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3548","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3548","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","2688","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6162","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3597","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","5143","Topics list renders all category filter links -- @1.7 ","","2026-09-09","passed","2026-09-09","","","",""
"","3582","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3542","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3652","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","29134","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","6170","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3550","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3521","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6231","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","2578","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3715","Verify featured post presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6267","Responsive imagery for ""why"" content block -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3640","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3566","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3582","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3494","Event category lists render at least one upcoming event -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","2949","Verify hero content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4850","Topics list renders all category filter links -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3632","Verify hero headline and feature text are displayed -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3590","Verify ""Get in touch"" content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3559","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6208","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6129","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3593","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3581","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","4450","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3545","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-09-09","passed","2026-09-09","","","",""
"","3592","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","4078","Verify hero content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","5478","The most recent success story cards have a working ""Read more"" link -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3578","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3614","Team section container, headings, and intro presence -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","2545","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3517","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","300514","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","6133","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","5994","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3630","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
