"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3401","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-09-09","passed","2026-09-09","","","",""
"","2560","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","8795","Navigation menu items redirect correctly -- @1.7 ","","2026-09-09","passed","2026-09-09","","","",""
"","3355","Footer displays valid company contact email -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","5919","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","4692","Topics list renders all category filter links -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3456","CTA block content and button behaviour -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","5716","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3500","Verify hero content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3343","Event category lists render at least one upcoming event -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3455","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-09-09","passed","2026-09-09","","","",""
"","5993","Topics list renders all category filter links -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3369","CTA block content and button behaviour -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3410","Individual testimonial contents -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","5872","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3493","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3454","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","3333","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3490","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-09-09","passed","2026-09-09","","","",""
"","3430","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-09","passed","2026-09-09","","","",""
"","3461","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","5997","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3460","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-09-09","passed","2026-09-09","","","",""
"","3502","Verify ""Get in touch"" content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3461","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6387","Social media links open in a new browser tab -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3446","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3465","Culture grid items - titles present -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3478","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","4963","Topics list renders all category filter links -- @1.7 ","","2026-09-09","passed","2026-09-09","","","",""
"","3928","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3520","Verify hero content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3465","Culture grid has exactly 4 principles","","2026-09-09","passed","2026-09-09","","","",""
"","3405","Enterprise challenges list has the expected items -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3577","Culture grid items - titles present -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","5919","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3819","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3387","Verify hero content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6068","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3454","Footer displays complete office details -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","6027","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3363","Verify hero headline and feature text are displayed -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3467","Testimonials section heading and intro -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3466","Display of image grid heading content -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","28580","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","28715","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","3476","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","5446","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3496","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3496","Strategic advantage list has the expected benefits -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","5951","Our Promise image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3494","Verify Process section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3454","Verify hero content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3445","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3409","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","3395","Verify ""Join us"" heading and event category labels -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","5985","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3383","Individual testimonial contents -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3481","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3515","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3544","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","5965","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","4012","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3456","Feature block imagery","","2026-09-09","passed","2026-09-09","","","",""
"","4917","Social media links open in a new browser tab -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3831","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","6082","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4006","Tooling image grid renders and images load -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3969","Accreditations image grid renders and images load -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6068","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3518","Verify hero content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","6060","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3466","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","6095","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3459","Verify client experience content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3479","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-09-09","passed","2026-09-09","","","",""
"","3482","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3396","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","5965","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3471","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3502","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3528","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","5910","The most recent success story cards have a working ""Read more"" link -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","9018","Navigation menu items redirect correctly -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3443","Display of image grid heading content -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","7482","Navigation menu items redirect correctly -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","4698","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3523","Verify hero content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","5969","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","2618","Header exists and logo is visible","","2026-09-09","passed","2026-09-09","","","",""
"","4084","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3525","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","2542","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","28549","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","3400","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3466","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3619","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3397","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","5971","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3398","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3466","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3469","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3464","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3461","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","5138","Topics list renders all category filter links -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3366","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-09-09","passed","2026-09-09","","","",""
"","4679","Topics list renders all category filter links -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3385","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3404","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-09","passed","2026-09-09","","","",""
"","3712","Header navigation menu is visible","","2026-09-09","passed","2026-09-09","","","",""
"","6006","Verify hero image visibility on Mobile -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6142","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3432","Verify featured post presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3995","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3459","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3419","Strategic advantage list has the expected benefits -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","4821","Topics list renders all category filter links -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","5902","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","5048","The most recent success story cards have a working ""Read more"" link -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3449","Header adapts to responsive breakpoints -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","5938","Our Promise image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4769","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3506","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3508","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3462","Display of image grid heading content -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","28687","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","3453","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3513","Verify Process section content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3487","Verify ""Get in touch"" content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3450","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6009","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3444","Individual testimonial contents -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3476","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","6320","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3332","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3394","CTA block content and button behaviour -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","6016","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3452","Display of feature block content and CTA -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","7539","Navigation menu items redirect correctly -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6086","Responsive imagery for ""why"" content block -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3417","Display of feature block content and CTA -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","2527","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3464","Testimonials section decorative icon","","2026-09-09","passed","2026-09-09","","","",""
"","3507","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3398","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4128","Image grid responsive imagery behaviour -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3379","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3397","Verify hero content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3393","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-09-09","passed","2026-09-09","","","",""
"","5981","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3458","Verify client experience content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3441","Culture grid items - titles present -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3449","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3472","Display of feature block content and CTA -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3472","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3464","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-09-09","passed","2026-09-09","","","",""
"","5899","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3440","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","5890","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
