"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3640","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3517","Verify Process section content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3533","Verify client experience content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3666","Culture grid items - titles present -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3672","Footer displays valid company contact email -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","6018","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","6199","Our Promise image visibility by breakpoint -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3536","Verify leaders section content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3470","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3569","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3594","Footer displays complete office details -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3506","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3601","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-08-13","passed","2026-08-13","","","",""
"","3630","Footer displays available office locations","","2026-08-13","passed","2026-08-13","","","",""
"","3529","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","29213","Featured post CTA links to the latest article -- @1.1 ","","2026-08-13","broken","2026-08-13","","","",""
"","3521","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","6090","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3532","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-08-13","passed","2026-08-13","","","",""
"","3509","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-08-13","passed","2026-08-13","","","",""
"","3583","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-08-13","passed","2026-08-13","","","",""
"","11105","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3505","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3472","Testimonials section decorative icon","","2026-08-13","passed","2026-08-13","","","",""
"","5162","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3532","Culture section container and copy presence -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","4099","Accreditations image grid renders and images load -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","6077","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","5048","Topics list renders all category filter links -- @1.7 ","","2026-08-13","passed","2026-08-13","","","",""
"","6048","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3571","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3543","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","2407","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3985","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3492","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","4076","Tooling image grid renders and images load -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3563","Display of feature block content and CTA -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3503","Verify leaders section content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3539","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3986","The 3 most recent blog cards have a working ""Read more"" link -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","6055","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","6257","Our Promise image visibility by breakpoint -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","5092","Topics list renders all category filter links -- @1.5 ","","2026-08-13","passed","2026-08-13","","","",""
"","3560","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-13","passed","2026-08-13","","","",""
"","28886","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-13","broken","2026-08-13","","","",""
"","3578","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3624","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-08-13","passed","2026-08-13","","","",""
"","3535","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3570","Team section container, headings, and intro presence -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3579","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3674","Display of image grid heading content -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","4043","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3496","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3519","Culture grid has exactly 4 principles","","2026-08-13","passed","2026-08-13","","","",""
"","4364","Image grid responsive imagery behaviour -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3621","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3610","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-08-13","passed","2026-08-13","","","",""
"","3574","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-08-13","passed","2026-08-13","","","",""
"","28759","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-13","broken","2026-08-13","","","",""
"","3568","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-08-13","passed","2026-08-13","","","",""
"","3552","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3557","Strategic advantage list has the expected benefits -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3498","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3589","Verify featured post presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3561","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3477","Verify client experience content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3504","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3553","Team section container, headings, and intro presence -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3520","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","28777","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-08-13","broken","2026-08-13","","","",""
"","3533","Footer displays complete office details -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3563","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3974","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3497","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3570","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-13","passed","2026-08-13","","","",""
"","3543","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3804","Verify featured post presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3505","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3552","Display of feature block content and CTA -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3569","Verify hero content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","4260","Testimonials block renders cards with quotes -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3555","Strategic advantage list has the expected benefits -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3593","Testimonials section heading and intro -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","29194","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-08-13","broken","2026-08-13","","","",""
"","3518","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-13","passed","2026-08-13","","","",""
"","4888","Topics list renders all category filter links -- @1.6 ","","2026-08-13","passed","2026-08-13","","","",""
"","3507","Enterprise challenges list has the expected items -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3555","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","6350","Responsive imagery for ""why"" content block -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","7976","Navigation menu items redirect correctly -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","8031","Navigation menu items redirect correctly -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3492","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","4348","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3547","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3578","CTA block content and button behaviour -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3514","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3536","Verify hero content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","4031","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3553","Individual testimonial contents -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","6261","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","29248","Verify hero headline and feature text are displayed -- @1.2 ","","2026-08-13","failed","2026-08-13","","","",""
"","3872","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3538","Verify hero content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","4016","Company logo navigates to the homepage","","2026-08-13","passed","2026-08-13","","","",""
"","28930","Final CTA provides a working Contact Us call to action -- @1.1 ","","2026-08-13","broken","2026-08-13","","","",""
"","3547","Individual testimonial contents -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","5693","Topics list renders all category filter links -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3593","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","6137","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3629","Header adapts to responsive breakpoints -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3526","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3845","Header navigation menu is visible","","2026-08-13","passed","2026-08-13","","","",""
"","3488","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3533","Team section container, headings, and intro presence -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3480","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-08-13","passed","2026-08-13","","","",""
"","3885","Verify hero content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3568","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","5141","Topics list renders all category filter links -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3564","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3581","Verify hero content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","6137","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","6298","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3544","Testimonials section heading and intro -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","6189","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3531","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","6202","Verify hero image visibility on Mobile -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3506","Verify Process section content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","28999","Verify ""why"" section CTA redirect -- @1.1 ","","2026-08-13","broken","2026-08-13","","","",""
"","3520","Strategic advantage list has the expected benefits -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3562","Verify hero content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","2762","Footer is visibly rendered with correct branding -- @1.1 ","","2026-08-13","failed","2026-08-13","","","",""
"","3516","Verify strategic advantage content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","6369","Topics list renders all category filter links -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3603","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-08-13","passed","2026-08-13","","","",""
"","8276","Navigation menu items redirect correctly -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","4561","Image grid responsive imagery behaviour -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3585","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3494","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3521","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3477","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3562","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3571","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3512","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3559","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3515","Individual testimonial contents -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3578","Display of feature block content and CTA -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3544","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-08-13","passed","2026-08-13","","","",""
"","6088","Verify hero image visibility on mobile -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3512","Verify Tooling section content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3537","Culture section container and copy presence -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3513","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3535","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3500","Enterprise challenges list has the expected items -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3951","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","28537","Header exists and logo is visible","","2026-08-13","failed","2026-08-13","","","",""
"","3554","CTA block content and button behaviour -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3581","Verify Process section content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3606","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3591","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3553","Verify hero content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3500","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","5160","Social media links open in a new browser tab -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","4981","Topics list renders all category filter links -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3582","Display of feature block content and CTA -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3549","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-08-13","passed","2026-08-13","","","",""
"","3499","Culture section container and copy presence -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","6126","Verify hero image visibility on desktop -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","4045","Accreditations image grid renders and images load -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3512","Verify hero content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3642","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3578","Header adapts to responsive breakpoints -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","4983","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","4586","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3506","Display of image grid heading content -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3518","CTA block content and button behaviour -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3532","Blog card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3554","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3502","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","4055","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3506","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-08-13","passed","2026-08-13","","","",""
"","6036","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3526","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-13","passed","2026-08-13","","","",""
"","3512","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3522","CTA block content and button behaviour -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3513","Testimonials section heading and intro -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3562","Culture grid items - titles present -- @1.4 ","","2026-08-13","passed","2026-08-13","","","",""
"","3554","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-13","passed","2026-08-13","","","",""
"","28930","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-08-13","broken","2026-08-13","","","",""
"","3565","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","2723","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","6189","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","6080","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3511","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","6198","Verify hero image visibility on Desktop -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3586","Culture grid items - titles present -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","6122","Build vs Buy image visibility by breakpoint -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3534","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3609","Verify hero content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","7892","Navigation menu items redirect correctly -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3547","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-08-13","passed","2026-08-13","","","",""
"","3554","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3607","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3581","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-08-13","passed","2026-08-13","","","",""
"","28887","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-08-13","broken","2026-08-13","","","",""
"","4956","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","4087","Tooling image grid renders and images load -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","4223","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3552","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-08-13","passed","2026-08-13","","","",""
"","3531","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-08-13","passed","2026-08-13","","","",""
"","6140","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","6128","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3521","Culture grid items - titles present -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3556","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-13","passed","2026-08-13","","","",""
"","4830","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","6129","Social media links open in a new browser tab -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","6340","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
"","3583","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3541","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-08-13","passed","2026-08-13","","","",""
"","3524","Feature block imagery","","2026-08-13","passed","2026-08-13","","","",""
"","3547","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-08-13","passed","2026-08-13","","","",""
"","3546","Verify hero content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3521","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-08-13","passed","2026-08-13","","","",""
"","2623","Verify hero content presence and partial copy -- @1.1 ","","2026-08-13","passed","2026-08-13","","","",""
"","3452","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-13","passed","2026-08-13","","","",""
