"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3496","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-09-11","passed","2026-09-11","","","",""
"","4065","Company logo navigates to the homepage","","2026-09-11","passed","2026-09-11","","","",""
"","3808","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3631","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3616","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3614","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-09-11","passed","2026-09-11","","","",""
"","3553","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","7037","Topics list renders all category filter links -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","4339","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","6097","Verify hero image visibility on Desktop -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3578","Display of image grid heading content -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","6401","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3613","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","4005","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3580","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","4184","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3897","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","28805","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-09-11","broken","2026-09-11","","","",""
"","3535","Verify leaders section content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3516","Culture grid items - titles present -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","3549","Display of feature block content and CTA -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","6319","Responsive imagery for ""why"" content block -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3428","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-09-11","passed","2026-09-11","","","",""
"","3553","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3506","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","5871","The most recent success story cards have a working ""Read more"" link -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","6206","Verify strategic advantage image visibility by breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3629","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","6097","Topics list renders all category filter links -- @1.6 ","","2026-09-11","passed","2026-09-11","","","",""
"","6212","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3640","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-09-11","passed","2026-09-11","","","",""
"","3605","Verify hero content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3641","Enterprise challenges list has the expected items -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3666","Verify hero content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","5315","Social media links open in a new browser tab -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3520","Verify client experience content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3525","Individual testimonial contents -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3970","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","7578","The most recent success story cards have a working ""Read more"" link -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3426","Verify hero headline and feature text are displayed -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","8382","Navigation menu items redirect correctly -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","6418","Our Promise image visibility by breakpoint -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","4122","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3702","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-11","passed","2026-09-11","","","",""
"","4010","Individual testimonial contents -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3554","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-11","passed","2026-09-11","","","",""
"","3611","Individual testimonial contents -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","4416","Image grid responsive imagery behaviour -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","6557","Topics list renders all category filter links -- @1.5 ","","2026-09-11","passed","2026-09-11","","","",""
"","6155","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3582","Verify featured post presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3604","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3593","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","6290","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3454","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-09-11","passed","2026-09-11","","","",""
"","3915","Header navigation menu is visible","","2026-09-11","passed","2026-09-11","","","",""
"","3506","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3632","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3487","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3578","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3549","Footer displays complete office details -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","6374","Our Promise image visibility by breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","4168","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3624","Culture grid items - titles present -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3511","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","6277","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3566","Display of feature block content and CTA -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","4256","Verify hero content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3517","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-11","passed","2026-09-11","","","",""
"","3522","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-09-11","passed","2026-09-11","","","",""
"","8745","Navigation menu items redirect correctly -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","3499","Culture section container and copy presence -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3915","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3606","Team section container, headings, and intro presence -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3958","Verify ""Join us"" heading and event category labels -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3529","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","6108","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3571","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","3401","Event category lists render at least one upcoming event -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3611","Display of image grid heading content -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3884","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3561","Verify hero content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3599","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3570","CTA block content and button behaviour -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3599","Verify leaders section content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3567","Verify hero content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3542","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","6018","Topics list renders all category filter links -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","6220","Topics list renders all category filter links -- @1.6 ","","2026-09-11","passed","2026-09-11","","","",""
"","4163","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3531","Testimonials section heading and intro -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","4211","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","4483","Testimonials block renders cards with quotes -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3611","Footer displays complete office details -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3570","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3611","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3764","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-09-11","passed","2026-09-11","","","",""
"","3549","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3547","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-09-11","passed","2026-09-11","","","",""
"","6132","Verify hero image visibility on Mobile -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3598","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3632","Enterprise challenges list has the expected items -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3589","Verify Our Promise section content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","4600","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","6259","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","6274","Topics list renders all category filter links -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","6188","Verify hero image visibility on mobile -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3539","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","3354","Verify hero content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","6187","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3612","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3512","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-09-11","passed","2026-09-11","","","",""
"","5802","Topics list renders all category filter links -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","3547","Verify hero headline and feature text are displayed -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3519","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","6259","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","6980","Topics list renders all category filter links -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3636","Verify hero content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3622","Strategic advantage list has the expected benefits -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3506","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3541","Image grid client tiles basic content and accessibility -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3621","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-09-11","passed","2026-09-11","","","",""
"","2608","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3680","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3509","Individual testimonial contents -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","3620","Strategic advantage list has the expected benefits -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3641","Verify hero content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3512","Team section container, headings, and intro presence -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3549","Verify hero content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3972","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","4011","Verify hero content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3596","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","5805","Topics list renders all category filter links -- @1.7 ","","2026-09-11","passed","2026-09-11","","","",""
"","3578","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3008","Header exists and logo is visible","","2026-09-11","passed","2026-09-11","","","",""
"","6540","Topics list renders all category filter links -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","6352","Topics list renders all category filter links -- @1.5 ","","2026-09-11","passed","2026-09-11","","","",""
"","6311","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","5422","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","2831","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3657","Verify hero content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","6240","Verify hero image visibility on desktop -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3629","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","2919","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3595","Verify key page sections are present in the DOM -- @1.6 ","","2026-09-11","passed","2026-09-11","","","",""
"","6351","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3570","Image grid client tiles link targets for tiles with links -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3585","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","29225","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-09-11","broken","2026-09-11","","","",""
"","3541","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3616","Verify client experience content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","4311","Tooling image grid renders and images load -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","29010","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-09-11","broken","2026-09-11","","","",""
"","3576","Enterprise challenges list has the expected items -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","8426","Navigation menu items redirect correctly -- @1.8 ","","2026-09-11","passed","2026-09-11","","","",""
"","5538","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","4085","Accreditations image grid renders and images load -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3524","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3618","Team section container, headings, and intro presence -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3557","Display of feature block content and CTA -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3736","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3552","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3499","Feature block imagery","","2026-09-11","passed","2026-09-11","","","",""
"","4531","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3555","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","28846","Featured post CTA links to the latest article -- @1.1 ","","2026-09-11","broken","2026-09-11","","","",""
"","6827","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3507","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3527","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3587","Verify hero content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3636","Verify key page sections are present in the DOM -- @1.7 ","","2026-09-11","passed","2026-09-11","","","",""
"","6271","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","2826","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3623","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-09-11","passed","2026-09-11","","","",""
"","3551","Enterprise challenges list has the expected items -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3653","Culture grid items - titles present -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3628","Verify ""Get in touch"" content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3599","Verify hero content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","29002","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-09-11","broken","2026-09-11","","","",""
"","6382","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3576","Culture grid has exactly 4 principles","","2026-09-11","passed","2026-09-11","","","",""
"","3582","Testimonials section heading and intro -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3594","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3559","Verify hero content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3432","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-09-11","passed","2026-09-11","","","",""
"","29179","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-11","broken","2026-09-11","","","",""
"","3683","Verify key page sections are present in the DOM -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3703","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","3627","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3576","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","5893","Topics list renders all category filter links -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","6265","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3546","CTA block content and button behaviour -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","28949","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-11","broken","2026-09-11","","","",""
"","6227","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3590","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3527","Verify ""Join us"" heading and event category labels -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","6149","Verify hero image visibility by breakpoint -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","4004","Verify key page sections are present in the DOM -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3635","Verify hero content presence and partial copy -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3596","Verify ""Get in touch"" content presence and partial copy -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3619","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-09-11","passed","2026-09-11","","","",""
"","3648","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","2848","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","29031","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-09-11","broken","2026-09-11","","","",""
"","4822","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","3562","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-09-11","passed","2026-09-11","","","",""
"","3507","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-09-11","passed","2026-09-11","","","",""
"","4286","Testimonials block renders cards with quotes -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","3588","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-11","passed","2026-09-11","","","",""
"","5812","Topics list renders all category filter links -- @1.2 ","","2026-09-11","passed","2026-09-11","","","",""
"","6363","Verify hero image visibility by breakpoint -- @1.1 ","","2026-09-11","passed","2026-09-11","","","",""
"","29337","Final CTA button navigates to the contact page -- @1.1 ","","2026-09-11","broken","2026-09-11","","","",""
"","3571","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
"","8064","Navigation menu items redirect correctly -- @1.3 ","","2026-09-11","passed","2026-09-11","","","",""
