"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5487","Topics list renders all category filter links -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","4336","Client image variants are visible at the correct breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3562","Verify hero content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3485","Image grid client tiles link targets for tiles with links -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","2460","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3481","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3472","Feature block imagery","","2026-08-21","passed","2026-08-21","","","",""
"","6307","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3569","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","28844","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","4230","Client image variants are visible at the correct breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","29130","Verify hero headline and feature text are displayed -- @1.2 ","","2026-08-21","failed","2026-08-21","","","",""
"","3538","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-21","passed","2026-08-21","","","",""
"","3497","Testimonials section heading and intro -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3613","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3485","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","3492","Sector expertise list renders numbered sector titles -- @1.8 ","","2026-08-21","passed","2026-08-21","","","",""
"","6252","Our Promise image visibility by breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3489","Image grid client tiles link targets for tiles with links -- @1.6 ","","2026-08-21","passed","2026-08-21","","","",""
"","28961","Verify ""why"" section CTA redirect -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","6079","Verify hero image visibility on Desktop -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3530","Culture grid items - titles present -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","6235","Process section image visibility and loading by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","4754","Social media links open in a new browser tab -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","4964","Footer policy links navigate to the correct destinations -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3484","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","6109","Process section image visibility and loading by breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","6095","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","6154","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3493","Client experience grid renders the expected number of brand tiles -- @1.11 ","","2026-08-21","passed","2026-08-21","","","",""
"","3518","CTA block content and button behaviour -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3533","Client experience grid renders the expected number of brand tiles -- @1.12 ","","2026-08-21","passed","2026-08-21","","","",""
"","3598","Verify final CTA section content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3516","Verify Tooling section content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","5085","Topics list renders all category filter links -- @1.6 ","","2026-08-21","passed","2026-08-21","","","",""
"","3519","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-08-21","passed","2026-08-21","","","",""
"","3824","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3531","Event category lists render at least one upcoming event -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3524","Image grid client tiles basic content and accessibility -- @1.7 ","","2026-08-21","passed","2026-08-21","","","",""
"","3929","Company logo navigates to the homepage","","2026-08-21","passed","2026-08-21","","","",""
"","3547","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3530","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","6592","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","6107","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","6355","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3979","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3576","Image grid client tiles basic content and accessibility -- @1.9 ","","2026-08-21","passed","2026-08-21","","","",""
"","3489","Sector expertise list renders numbered sector titles -- @1.7 ","","2026-08-21","passed","2026-08-21","","","",""
"","3564","Verify Our Promise section content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3537","Verify hero content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","4344","Image grid responsive imagery behaviour -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3497","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3477","Verify sector expertise content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","4060","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","5592","Topics list renders all category filter links -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3476","Verify hero content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3943","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3865","Header navigation menu is visible","","2026-08-21","passed","2026-08-21","","","",""
"","2409","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3637","Culture grid items - titles present -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","3517","Image grid client tiles basic content and accessibility -- @1.6 ","","2026-08-21","passed","2026-08-21","","","",""
"","3915","Verify hero content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3615","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3502","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3569","Verify hero content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","6116","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3557","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3487","Individual testimonial contents -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","3468","Enterprise challenges list has the expected items -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3465","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3465","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-08-21","passed","2026-08-21","","","",""
"","3556","Verify Process section content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3870","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3495","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3477","Display of feature block content and CTA -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3477","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","6030","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","6614","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","2376","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3598","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3511","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-21","passed","2026-08-21","","","",""
"","3506","Client experience grid renders the expected number of brand tiles -- @1.9 ","","2026-08-21","passed","2026-08-21","","","",""
"","6204","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3518","Verify ""Get in touch"" content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","4216","Testimonials block renders cards with quotes -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3142","Footer is visibly rendered with correct branding -- @1.1 ","","2026-08-21","failed","2026-08-21","","","",""
"","6013","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3507","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","4876","Topics list renders all category filter links -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3512","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","4029","Tooling image grid renders and images load -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3071","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3491","Sector expertise list renders numbered sector titles -- @1.5 ","","2026-08-21","passed","2026-08-21","","","",""
"","3492","Verify sector expertise content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3533","Culture grid items - titles present -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3520","Verify breadcrumb content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","7879","Navigation menu items redirect correctly -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3506","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","6290","Our Promise image visibility by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3928","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3524","Individual testimonial contents -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3511","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-08-21","passed","2026-08-21","","","",""
"","3581","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-21","passed","2026-08-21","","","",""
"","3511","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-08-21","passed","2026-08-21","","","",""
"","28854","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","3534","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-08-21","passed","2026-08-21","","","",""
"","3538","Team section container, headings, and intro presence -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","5418","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","5965","Verify enterprise challenges image visibility by breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3538","Display of image grid heading content -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3533","Verify Testimonials section content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","28771","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","3557","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","4063","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3742","Verify featured post presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3513","Verify client experience content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","6666","Verify hero image visibility on Mobile -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3539","Footer displays complete office details -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3502","Verify leaders section content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","28810","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","3477","Display of ""why"" content block (presence + partial content) -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","28924","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","29125","Our Promise section provides a working Contact Us call to action -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","3853","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","6209","Responsive imagery for ""why"" content block -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3569","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3562","Verify Accreditations section content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","28759","The Unipro Difference section provides a working Contact Us call to action -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","4211","Accreditations image grid renders and images load -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","32722","Navigation menu items redirect correctly -- @1.5 ","","2026-08-21","broken","2026-08-21","","","",""
"","3606","Header adapts to responsive breakpoints -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","5942","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3592","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3485","Culture grid has exactly 4 principles","","2026-08-21","passed","2026-08-21","","","",""
"","28686","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","4989","Topics list renders all category filter links -- @1.5 ","","2026-08-21","passed","2026-08-21","","","",""
"","3527","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","5960","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3511","Display of feature block content and CTA -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","5416","The most recent success story cards have a working ""Read more"" link -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","2471","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3503","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-08-21","passed","2026-08-21","","","",""
"","3561","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-08-21","passed","2026-08-21","","","",""
"","3631","CTA block content and button behaviour -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","6171","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3491","Client experience grid renders the expected number of brand tiles -- @1.8 ","","2026-08-21","passed","2026-08-21","","","",""
"","3466","Display of ""why"" content block (presence + partial content) -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3474","Event category lists render at least one upcoming event -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3474","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","29167","Featured post CTA links to the latest article -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","3525","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","5004","Topics list renders all category filter links -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","6160","Verify strategic advantage image visibility by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3445","Sector expertise list renders numbered sector titles -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3522","Verify ""Get in touch"" content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3625","Verify The Unipro Difference section content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","5983","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3506","CTA block content and button behaviour -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3859","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3522","Enterprise challenges list has the expected items -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","4891","Topics list renders all category filter links -- @1.7 ","","2026-08-21","passed","2026-08-21","","","",""
"","3486","Success story card grid renders at least the minimum expected number of cards -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","8121","Navigation menu items redirect correctly -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","3545","Verify Testimonials section content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3469","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3510","Client experience grid renders the expected number of brand tiles -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3551","Culture section container and copy presence -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3497","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","28768","Verify ""Contact Us"" section CTA redirect -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","3602","Verify hero content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","5066","Topics list renders all category filter links -- @1.6 ","","2026-08-21","passed","2026-08-21","","","",""
"","3525","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3512","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3520","Testimonials section heading and intro -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","6218","Verify hero image visibility on mobile -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3505","Individual testimonial contents -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","5086","Topics list renders all category filter links -- @1.7 ","","2026-08-21","passed","2026-08-21","","","",""
"","3573","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","3541","Testimonials section heading and intro -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","6003","Verify ""Who We Are"" hero image visibility on Desktop -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3460","Verify client experience content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","6117","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","4042","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3513","Verify Testimonials section content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3474","Enterprise challenges list has the expected items -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3515","Display of ""why"" content block (presence + partial content) -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","3685","Verify hero content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","6009","Verify leaders image visibility by breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","5956","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3574","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","6165","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3969","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3501","Testimonials section decorative icon","","2026-08-21","passed","2026-08-21","","","",""
"","6341","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3532","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","2416","Verify hero content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","6232","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","9143","Navigation menu items redirect correctly -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","28914","Build vs Buy section provides a working Contact Us call to action -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","6931","Topics list renders all category filter links -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3527","Image grid client tiles basic content and accessibility -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3549","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3571","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3530","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-21","passed","2026-08-21","","","",""
"","3529","Display of image grid heading content -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3993","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-21","passed","2026-08-21","","","",""
"","3520","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","5147","Topics list renders all category filter links -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
